date,symbol,open,high,low,close,volume,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
30-10-2024,META,600.98,601.2,589.38,591.8,26864925,591.8,100,591.8,591.8,0,0,591.8,-79.526226734349,591.8
29-10-2024,META,580.15,593.67,575.4,593.28,13019100,593.28,100,593.28,593.28,100,0,593.28,-2.1346469622330964,593.28
28-10-2024,META,582.0,583.75,574.12,578.16,10925131,578.16,100,578.16,578.16,100,0,578.16,-58.04776739356215,578.16
25-10-2024,META,573.93,581.29,571.72,573.25,11337900,573.25,100,573.25,573.25,100,0,573.25,-84.01253918495316,573.25
24-10-2024,META,567.13,568.88,561.52,567.78,7184700,567.78,100,567.78,567.78,100,0,567.78,-14.945652173913324,567.78
23-10-2024,META,579.97,585.0,562.5,563.69,14248419,563.69,100,563.69,563.69,0,0,563.69,-94.71111111111088,563.69
22-10-2024,META,574.29,583.53,572.12,582.01,8544500,582.01,100,582.01,582.01,100,0,582.01,-13.321647677475775,582.01
21-10-2024,META,576.03,577.24,569.11,575.16,8171900,575.16,100,575.16,575.16,0,0,575.16,-25.584255842558942,575.16
18-10-2024,META,581.1,583.97,575.25,576.47,7694300,576.47,0,576.47,576.47,0,0,576.47,-86.00917431192634,576.47
17-10-2024,META,583.33,584.97,575.2,576.93,8701200,576.93,100,576.93,576.93,100,0,576.93,-82.29273285568159,576.93
16-10-2024,META,581.4,582.08,574.03,576.79,11268400,576.79,100,576.79,576.79,0,0,576.79,-65.71428571428612,576.79
15-10-2024,META,590.16,590.61,580.14,586.27,9564236,586.27,100,586.27,586.27,0,0,586.27,-41.451766953199815,586.27
14-10-2024,META,594.22,600.1,589.96,590.42,8252000,590.42,100,590.42,590.42,100,0,590.42,-95.463510848127,590.42
11-10-2024,META,584.83,591.21,582.71,589.95,8587100,589.95,100,589.95,589.95,100,0,589.95,-14.8235294117646,589.95
10-10-2024,META,587.57,590.23,582.52,583.83,7740449,583.83,0,583.83,583.83,0,0,583.83,-83.00907911802786,583.83
09-10-2024,META,593.99,594.39,581.61,590.51,9529707,590.51,100,590.51,590.51,0,0,590.51,-30.35993740219095,590.51
08-10-2024,META,589.69,593.56,585.97,592.89,7857400,592.89,0,592.89,592.89,100,0,592.89,-8.827404479577948,592.89
07-10-2024,META,598.22,602.95,584.04,584.78,12014200,584.78,100,584.78,584.78,0,0,584.78,-96.08672659968268,584.78
04-10-2024,META,583.73,596.85,581.43,595.94,14199788,595.94,100,595.94,595.94,100,0,595.94,-5.901426718547107,595.94
03-10-2024,META,570.15,583.36,568.73,582.77,11581000,582.77,100,582.77,582.77,100,0,582.77,-4.032809295967409,582.77
02-10-2024,META,574.86,576.0,569.34,572.81,6524700,572.81,100,572.81,572.81,0,0,572.81,-47.89789789789894,572.81
01-10-2024,META,577.98,583.04,570.1,576.47,15259300,576.47,100,576.47,576.47,100,0,576.47,-50.77279752704765,576.47
30-09-2024,META,567.7,574.68,564.8,572.44,12807206,572.44,100,572.44,572.44,100,0,572.44,-22.672064777326888,572.44
27-09-2024,META,570.1,570.84,564.51,567.36,9398400,567.36,0,567.36,567.36,0,0,567.36,-54.97630331753548,567.36
26-09-2024,META,575.73,577.4,562.35,567.84,14400800,567.84,100,567.84,567.84,0,0,567.84,-63.52159468438521,567.84
25-09-2024,META,564.05,576.88,563.72,568.31,16543400,568.31,100,568.31,568.31,100,0,568.31,-65.121580547113,568.31
24-09-2024,META,566.68,567.75,554.19,563.33,12993000,563.33,100,563.33,563.33,0,0,563.33,-32.5958702064895,563.33
23-09-2024,META,569.5,573.98,562.41,564.41,12830700,564.41,100,564.41,564.41,100,0,564.41,-82.71391529818504,564.41
20-09-2024,META,560.0,564.5,556.3,561.35,22066817,561.35,100,561.35,561.35,100,0,561.35,-38.41463414634097,561.35
19-09-2024,META,550.0,562.07,546.52,559.1,15647000,559.1,100,559.1,559.1,100,0,559.1,-19.099678456591732,559.1
18-09-2024,META,537.07,544.2,533.9,537.95,10323537,537.95,100,537.95,537.95,100,0,537.95,-60.67961165048503,537.95
17-09-2024,META,537.6,542.1,530.57,536.32,11690800,536.32,100,536.32,536.32,100,0,536.32,-50.13009540329563,536.32
16-09-2024,META,524.54,534.1,517.4,533.28,9527646,533.28,100,533.28,533.28,100,0,533.28,-4.910179640718849,533.28
13-09-2024,META,520.34,527.58,517.11,524.62,10321422,524.62,100,524.62,524.62,0,0,524.62,-28.27125119388757,524.62
12-09-2024,META,517.05,526.71,515.22,525.6,11993342,525.6,100,525.6,525.6,100,0,525.6,-9.660574412532748,525.6
11-09-2024,META,507.01,513.12,495.6,511.83,10782532,511.83,100,511.83,511.83,100,0,511.83,-7.363013698630261,511.83
10-09-2024,META,508.16,514.18,500.03,504.79,9899022,504.79,100,504.79,504.79,0,0,504.79,-66.36042402826816,504.79
09-09-2024,META,506.16,511.33,502.08,504.79,11047828,504.79,0,504.79,504.79,100,0,504.79,-70.70270270270231,504.79
06-09-2024,META,521.88,524.58,498.25,500.27,14744521,500.27,100,500.27,500.27,0,0,500.27,-92.32814280288652,500.27
05-09-2024,META,511.72,521.63,511.15,516.86,8640900,516.86,100,516.86,516.86,100,0,516.86,-45.51526717557227,516.86
04-09-2024,META,506.07,516.59,504.07,512.74,8335207,512.74,100,512.74,512.74,100,0,512.74,-30.750798722044813,512.74
03-09-2024,META,519.64,525.49,508.62,511.76,12459113,511.76,100,511.76,511.76,0,0,511.76,-81.38707765263791,511.76
30-08-2024,META,521.35,523.54,515.2,521.31,9157541,521.31,100,521.31,521.31,100,0,521.31,-26.73860911271031,521.31
29-08-2024,META,519.05,527.2,515.68,518.22,8317424,518.22,100,518.22,518.22,100,0,518.22,-77.9513888888884,518.22
28-08-2024,META,517.67,521.09,512.45,516.78,9106100,516.78,100,516.78,516.78,0,0,516.78,-49.88425925926002,516.78
27-08-2024,META,518.98,524.01,515.31,519.1,6282720,519.1,0,519.1,519.1,0,0,519.1,-56.43678160919474,519.1
26-08-2024,META,527.6,528.0,514.95,521.12,9584002,521.12,100,521.12,521.12,0,0,521.12,-52.72030651341011,521.12
23-08-2024,META,536.92,539.87,525.06,528.0,11323936,528.0,100,528.0,528.0,0,0,528.0,-80.14854827819012,528.0
22-08-2024,META,537.0,544.23,528.59,531.93,15708300,531.93,100,531.93,531.93,0,0,531.93,-78.64450127877288,531.93
21-08-2024,META,527.15,539.4,526.93,535.16,13423300,535.16,100,535.16,535.16,100,0,535.16,-34.00160384923817,535.16
20-08-2024,META,528.35,531.09,525.88,526.73,7944400,526.73,0,526.73,526.73,0,0,526.73,-83.68522072936628,526.73
19-08-2024,META,526.87,531.66,522.76,529.28,9879713,529.28,100,529.28,529.28,100,0,529.28,-26.741573033707883,529.28
16-08-2024,META,531.9,533.66,524.66,527.42,14776700,527.42,100,527.42,527.42,0,0,527.42,-69.33333333333344,527.42
15-08-2024,META,531.79,539.77,526.7,537.33,13482141,537.33,100,537.33,537.33,100,0,537.33,-18.6687069625092,537.33
14-08-2024,META,528.06,534.0,523.13,526.76,11444200,526.76,100,526.76,526.76,0,0,526.76,-66.6053357865686,526.76
13-08-2024,META,520.01,531.5,518.15,528.54,13743839,528.54,100,528.54,528.54,100,0,528.54,-22.172284644194992,528.54
12-08-2024,META,516.86,518.02,509.1,515.95,9767422,515.95,0,515.95,515.95,0,0,515.95,-23.20627802690522,515.95
09-08-2024,META,507.71,518.34,505.7,517.77,13696640,517.77,100,517.77,517.77,100,0,517.77,-4.509493670886456,517.77
08-08-2024,META,497.5,509.96,494.72,509.63,16156843,509.63,0,509.63,509.63,100,0,509.63,-2.165354330708564,509.63
07-08-2024,META,503.13,510.15,486.86,488.92,20105307,488.92,100,488.92,488.92,0,0,488.92,-91.15500214684413,488.92
06-08-2024,META,479.0,502.56,478.65,494.09,20955000,494.09,100,494.09,494.09,100,0,494.09,-35.424508573818564,494.09
05-08-2024,META,451.35,483.48,450.8,475.73,21396200,475.73,100,475.73,475.73,0,0,475.73,-23.714810281517742,475.73
02-08-2024,META,489.0,501.15,476.15,488.14,24044700,488.14,100,488.14,488.14,0,0,488.14,-52.03999999999997,488.14
01-08-2024,META,521.0,527.17,492.1,497.74,43083100,497.74,100,497.74,497.74,100,0,497.74,-83.91787852865698,497.74
31-07-2024,META,471.02,476.5,466.75,474.83,24285800,474.83,100,474.83,474.83,100,0,474.83,-17.12820512820529,474.83
30-07-2024,META,467.0,472.73,456.7,463.19,11390439,463.19,100,463.19,463.19,0,0,463.19,-59.51341235184032,463.19
29-07-2024,META,469.88,473.96,465.02,465.71,11339630,465.71,100,465.71,465.71,100,0,465.71,-92.2818791946309,465.71
26-07-2024,META,464.2,469.77,459.42,465.7,14222400,465.7,100,465.7,465.7,100,0,465.7,-39.323671497584606,465.7
25-07-2024,META,463.26,463.55,442.65,453.41,18240500,453.41,100,453.41,453.41,0,0,453.41,-48.516746411483105,453.41
24-07-2024,META,472.31,476.3,460.58,461.27,17649738,461.27,100,461.27,461.27,0,0,461.27,-95.6106870229008,461.27
23-07-2024,META,489.84,495.22,487.72,488.69,9455527,488.69,100,488.69,488.69,100,0,488.69,-87.06666666666706,488.69
22-07-2024,META,486.58,492.06,483.9,487.4,12023100,487.4,100,487.4,487.4,100,0,487.4,-57.10784313725503,487.4
19-07-2024,META,476.06,486.71,475.71,476.79,15149416,476.79,100,476.79,476.79,100,0,476.79,-90.1818181818178,476.79
18-07-2024,META,475.0,479.24,464.54,475.85,19267200,475.85,100,475.85,475.85,100,0,475.85,-23.061224489795844,475.85
17-07-2024,META,479.17,479.17,459.12,461.99,28076600,461.99,100,461.99,461.99,0,0,461.99,-85.68578553615959,461.99
16-07-2024,META,501.5,503.95,485.79,489.79,14075833,489.79,100,489.79,489.79,0,0,489.79,-77.97356828193828,489.79
15-07-2024,META,498.63,506.68,493.37,496.16,12539200,496.16,100,496.16,496.16,0,0,496.16,-79.03831705484583,496.16
12-07-2024,META,497.76,508.09,494.23,498.87,19750544,498.87,100,498.87,498.87,0,0,498.87,-66.52236652236651,498.87
11-07-2024,META,530.89,535.46,508.37,512.7,16458300,512.7,100,512.7,512.7,0,0,512.7,-84.01624215577691,512.7
10-07-2024,META,530.79,538.88,528.36,534.69,10983300,534.69,100,534.69,534.69,100,0,534.69,-39.82889733840255,534.69
09-07-2024,META,533.75,537.48,528.19,530.0,8769088,530.0,0,530.0,530.0,100,0,530.0,-80.51668460710492,530.0
08-07-2024,META,542.35,542.81,526.65,529.32,14917500,529.32,100,529.32,529.32,0,0,529.32,-83.47772277227673,529.32
05-07-2024,META,511.6,540.87,511.6,539.91,21354100,539.91,100,539.91,539.91,100,0,539.91,-3.2798086778272535,539.91
03-07-2024,META,506.37,511.28,506.02,509.96,6005615,509.96,100,509.96,509.96,100,0,509.96,-25.09505703422045,509.96
02-07-2024,META,500.76,510.5,499.45,509.5,7739500,509.5,100,509.5,509.5,100,0,509.5,-9.049773755656098,509.5
01-07-2024,META,504.95,506.58,493.17,504.68,10328200,504.68,100,504.68,504.68,100,0,504.68,-14.1685309470543,504.68
28-06-2024,META,517.15,521.88,503.84,504.22,15855137,504.22,100,504.22,504.22,0,0,504.22,-97.89356984478908,504.22
27-06-2024,META,514.25,522.88,513.9,519.56,10121200,519.56,100,519.56,519.56,100,0,519.56,-36.971046770601816,519.56
26-06-2024,META,506.65,513.81,504.68,513.12,8882337,513.12,100,513.12,513.12,100,0,513.12,-7.5575027382250335,513.12
25-06-2024,META,497.05,510.71,495.5,510.6,12109800,510.6,100,510.6,510.6,100,0,510.6,-0.7232084155158248,510.6
24-06-2024,META,499.2,507.8,494.29,498.91,13525300,498.91,100,498.91,498.91,100,0,498.91,-65.8031088082901,498.91
21-06-2024,META,503.45,503.45,492.39,494.78,23130732,494.78,100,494.78,494.78,0,0,494.78,-78.39059674502725,494.78
20-06-2024,META,502.0,503.67,496.77,501.7,11801200,501.7,0,501.7,501.7,100,0,501.7,-28.550724637681412,501.7
18-06-2024,META,504.56,506.0,495.02,499.49,13060425,499.49,100,499.49,499.49,0,0,499.49,-59.28961748633862,499.49
17-06-2024,META,501.67,510.75,496.01,506.63,11266601,506.63,100,506.63,506.63,100,0,506.63,-27.951153324287663,506.63
14-06-2024,META,502.65,507.15,500.75,504.16,10243347,504.16,100,504.16,504.16,100,0,504.16,-46.71874999999942,504.16
13-06-2024,META,505.71,509.36,501.36,504.1,9954621,504.1,100,504.1,504.1,0,0,504.1,-65.74999999999989,504.1
12-06-2024,META,513.99,514.01,504.47,508.84,11983227,508.84,100,508.84,508.84,100,0,508.84,-54.19287211740079,508.84
11-06-2024,META,500.16,507.6,498.27,507.47,9673715,507.47,100,507.47,507.47,100,0,507.47,-1.3933547695605024,507.47
10-06-2024,META,493.86,502.66,493.41,502.6,11236919,502.6,100,502.6,502.6,100,0,502.6,-0.6486486486486732,502.6
07-06-2024,META,495.91,498.91,490.17,492.96,9380745,492.96,100,492.96,492.96,0,0,492.96,-68.07780320366177,492.96
06-06-2024,META,492.98,502.82,490.89,493.76,10667339,493.76,100,493.76,493.76,0,0,493.76,-75.94300083822294,493.76
05-06-2024,META,484.45,496.65,483.91,495.06,15690500,495.06,100,495.06,495.06,100,0,495.06,-12.480376766090902,495.06
04-06-2024,META,477.0,478.89,473.23,476.99,7088718,476.99,0,476.99,476.99,0,0,476.99,-33.56890459363937,476.99
03-06-2024,META,470.86,479.6,468.24,477.49,11279400,477.49,100,477.49,477.49,100,0,477.49,-18.573943661971928,477.49
31-05-2024,META,465.8,469.12,454.46,466.83,16919805,466.83,100,466.83,466.83,0,0,466.83,-15.62073669849943,466.83
30-05-2024,META,471.67,471.73,464.71,467.05,10735226,467.05,100,467.05,467.05,0,0,467.05,-66.6666666666664,467.05
29-05-2024,META,474.66,479.85,473.7,474.36,9226218,474.36,100,474.36,474.36,0,0,474.36,-89.26829268292649,474.36
28-05-2024,META,476.58,480.86,474.84,479.92,10175800,479.92,100,479.92,479.92,100,0,479.92,-15.614617940199196,479.92
24-05-2024,META,467.62,479.85,466.3,478.22,12024254,478.22,100,478.22,478.22,100,0,478.22,-12.029520295202907,478.22
23-05-2024,META,472.88,474.36,461.54,465.78,11747913,465.78,100,465.78,465.78,0,0,465.78,-66.92667706708303,465.78
22-05-2024,META,467.87,473.72,465.65,467.78,10078611,467.78,100,467.78,467.78,100,0,467.78,-73.60594795539055,467.78
21-05-2024,META,467.12,470.7,462.27,464.63,11742200,464.63,100,464.63,464.63,0,0,464.63,-72.00474495848147,464.63
20-05-2024,META,469.95,473.2,467.04,468.84,11745100,468.84,100,468.84,468.84,0,0,468.84,-70.77922077922136,468.84
17-05-2024,META,470.83,472.8,468.42,471.91,10807300,471.91,100,471.91,471.91,0,0,471.91,-20.31963470319606,471.91
16-05-2024,META,475.0,477.69,472.75,473.23,16608200,473.23,0,473.23,473.23,0,0,473.23,-90.28340080971624,473.23
15-05-2024,META,474.98,482.5,471.2,481.54,13100500,481.54,100,481.54,481.54,100,0,481.54,-8.495575221238747,481.54
14-05-2024,META,463.37,472.54,460.08,471.85,10478600,471.85,100,471.85,471.85,100,0,471.85,-5.537720706259998,471.85
13-05-2024,META,472.75,473.35,462.85,468.01,14668800,468.01,100,468.01,468.01,0,0,468.01,-50.85714285714316,468.01
10-05-2024,META,477.09,477.5,469.6,476.2,10750000,476.2,100,476.2,476.2,100,0,476.2,-16.455696202531836,476.2
09-05-2024,META,470.0,476.08,467.63,475.42,9437700,475.42,100,475.42,475.42,100,0,475.42,-7.8106508875735985,475.42
08-05-2024,META,463.5,475.58,463.0,472.6,11683929,472.6,100,472.6,472.6,100,0,472.6,-23.688394276629293,472.6
07-05-2024,META,466.29,471.53,461.31,468.24,13406816,468.24,100,468.24,468.24,100,0,468.24,-32.19178082191754,468.24
06-05-2024,META,455.58,466.16,453.34,465.68,15094627,465.68,100,465.68,465.68,100,0,465.68,-3.7441497659907665,465.68
03-05-2024,META,445.93,454.17,443.85,451.96,16489100,451.96,100,451.96,451.96,100,0,451.96,-21.414728682170907,451.96
02-05-2024,META,438.84,443.96,432.28,441.68,15221322,441.68,0,441.68,441.68,100,0,441.68,-19.520547945205237,441.68
01-05-2024,META,428.6,449.96,427.11,439.19,20344947,439.19,100,439.19,439.19,100,0,439.19,-47.13347921225382,439.19
30-04-2024,META,431.05,439.62,429.72,430.17,18429500,430.17,0,430.17,430.17,0,0,430.17,-95.45454545454557,430.17
29-04-2024,META,439.56,439.76,428.56,432.62,21502646,432.62,100,432.62,432.62,0,0,432.62,-63.74999999999994,432.62
26-04-2024,META,441.46,446.44,431.96,443.29,32691443,443.29,100,443.29,443.29,100,0,443.29,-21.754143646408657,443.29
25-04-2024,META,421.4,445.77,414.5,441.38,82890741,441.38,100,441.38,441.38,0,0,441.38,-14.039015030380522,441.38
24-04-2024,META,508.06,510.0,484.58,493.5,37772700,493.5,100,493.5,493.5,0,0,493.5,-64.90952006294253,493.5
23-04-2024,META,491.25,498.76,488.97,496.1,15079200,496.1,100,496.1,496.1,100,0,496.1,-27.17058222676178,496.1
22-04-2024,META,489.72,492.01,473.4,481.73,17271125,481.73,100,481.73,481.73,100,0,481.73,-55.23911875335822,481.73
19-04-2024,META,502.8,502.8,475.73,481.07,25215364,481.07,100,481.07,481.07,0,0,481.07,-80.27336534909503,481.07
18-04-2024,META,499.82,512.21,499.04,501.8,14808700,501.8,100,501.8,501.8,100,0,501.8,-79.04328018223245,501.8
17-04-2024,META,503.1,503.16,487.14,494.17,12193743,494.17,100,494.17,494.17,0,0,494.17,-56.11735330836447,494.17
16-04-2024,META,498.11,504.77,497.11,499.76,9847925,499.76,100,499.76,499.76,0,0,499.76,-65.40469973890355,499.76
15-04-2024,META,516.72,518.53,497.28,500.23,13512900,500.23,100,500.23,500.23,0,0,500.23,-86.11764705882331,500.23
12-04-2024,META,517.75,520.19,509.33,511.9,11984535,511.9,100,511.9,511.9,0,0,511.9,-76.33517495395971,511.9
11-04-2024,META,521.11,523.86,517.29,523.16,10369500,523.16,100,523.16,523.16,100,0,523.16,-10.654490106545513,523.16
10-04-2024,META,509.29,522.56,505.8,519.83,11418500,519.83,100,519.83,519.83,100,0,519.83,-16.28878281622861,519.83
09-04-2024,META,522.23,525.87,506.74,516.9,10881445,516.9,100,516.9,516.9,0,0,516.9,-46.88970203868285,516.9
08-04-2024,META,529.28,531.49,518.89,519.25,13260600,519.25,100,519.25,519.25,0,0,519.25,-97.14285714285704,519.25
05-04-2024,META,516.86,530.7,514.41,527.34,19263265,527.34,100,527.34,527.34,100,0,527.34,-20.62615101289133,527.34
04-04-2024,META,516.42,530.0,510.58,510.92,26476300,510.92,100,510.92,510.92,100,0,510.92,-98.2492276004118,510.92
03-04-2024,META,498.93,507.24,498.75,506.74,12099200,506.74,100,506.74,506.74,100,0,506.74,-5.88928150765606,506.74
02-04-2024,META,485.1,497.53,484.65,497.37,11081026,497.37,100,497.37,497.37,100,0,497.37,-1.2422360248444737,497.37
01-04-2024,META,487.2,497.43,481.78,491.35,9247007,491.35,100,491.35,491.35,100,0,491.35,-38.84984025559087,491.35
28-03-2024,META,492.84,492.89,485.15,485.58,15212800,485.58,100,485.58,485.58,0,0,485.58,-94.44444444444436,485.58
27-03-2024,META,499.3,499.89,488.07,493.86,9989700,493.86,100,493.86,493.86,0,0,493.86,-51.015228426395744,493.86
26-03-2024,META,505.13,510.0,495.21,495.89,11205400,495.89,100,495.89,495.89,0,0,495.89,-95.40229885057468,495.89
25-03-2024,META,505.79,507.22,500.24,503.02,8380617,503.02,100,503.02,503.02,0,0,503.02,-60.17191977077413,503.02
22-03-2024,META,507.0,509.97,504.34,509.58,8120593,509.58,100,509.58,509.58,100,0,509.58,-6.9271758436951965,509.58
21-03-2024,META,514.71,515.04,506.01,507.76,9712549,507.76,100,507.76,507.76,100,0,507.76,-80.62015503875963,507.76
20-03-2024,META,499.5,508.2,495.17,505.52,11711100,505.52,100,505.52,505.52,100,0,505.52,-20.567920184190424,505.52
19-03-2024,META,488.17,496.63,481.28,496.24,10903100,496.24,100,496.24,496.24,0,0,496.24,-2.5407166123777576,496.24
18-03-2024,META,491.91,497.42,486.81,496.98,11755300,496.98,100,496.98,496.98,100,0,496.98,-4.147031102733243,496.98
15-03-2024,META,489.01,491.83,481.3,484.1,29153576,484.1,100,484.1,484.1,0,0,484.1,-73.4093067426399,484.1
14-03-2024,META,500.26,501.35,488.16,491.83,12620014,491.83,100,491.83,491.83,0,0,491.83,-72.17589082638392,491.83
13-03-2024,META,495.39,500.98,491.03,495.57,12090700,495.57,0,495.57,495.57,0,0,495.57,-54.37185929648242,495.57
12-03-2024,META,493.26,502.31,484.73,499.75,15448232,499.75,100,499.75,499.75,100,0,499.75,-14.562002275312883,499.75
11-03-2024,META,497.01,497.32,476.0,483.59,20428300,483.59,100,483.59,483.59,0,0,483.59,-64.39962476547852,483.59
08-03-2024,META,514.19,523.57,499.35,505.95,18597059,505.95,100,505.95,505.95,0,0,505.95,-72.74979355904229,505.95
07-03-2024,META,503.28,519.85,501.38,512.19,18586437,512.19,100,512.19,512.19,100,0,512.19,-41.47265836491585,512.19
06-03-2024,META,497.63,502.97,494.29,496.09,11757925,496.09,100,496.09,496.09,100,0,496.09,-79.26267281106045,496.09
05-03-2024,META,495.0,495.58,487.89,490.22,15325300,490.22,100,490.22,490.22,0,0,490.22,-69.70091027308139,490.22
04-03-2024,META,503.0,504.42,496.42,498.19,12324141,498.19,100,498.19,498.19,0,0,498.19,-77.87500000000023,498.19
01-03-2024,META,492.11,504.25,491.85,502.3,16273600,502.3,100,502.3,502.3,100,0,502.3,-15.72580645161284,502.3
29-02-2024,META,488.44,491.7,482.61,490.13,17732045,490.13,100,490.13,490.13,100,0,490.13,-17.271727172717245,490.13
28-02-2024,META,485.0,491.05,482.75,484.02,12715500,484.02,100,484.02,484.02,0,0,484.02,-84.69879518072312,484.02
27-02-2024,META,479.98,487.27,479.92,487.05,10809600,487.05,100,487.05,487.05,100,0,487.05,-2.9931972789111763,487.05
26-02-2024,META,483.47,486.14,480.6,481.74,12101415,481.74,100,481.74,481.74,0,0,481.74,-79.42238267148025,481.74
23-02-2024,META,488.05,494.36,482.35,484.03,18374300,484.03,100,484.03,484.03,0,0,484.03,-86.01165695253997,484.03
22-02-2024,META,480.24,489.99,476.06,486.13,21625805,486.13,100,486.13,486.13,100,0,486.13,-27.70997846374739,486.13
21-02-2024,META,466.5,469.0,461.79,468.03,12977100,468.03,100,468.03,468.03,0,0,468.03,-13.453536754508043,468.03
20-02-2024,META,469.72,476.18,466.56,471.75,18015523,471.75,100,471.75,471.75,0,0,471.75,-46.0498960498961,471.75
16-02-2024,META,478.11,478.96,469.21,473.32,23324620,473.32,100,473.32,473.32,0,0,473.32,-57.846153846153705,473.32
15-02-2024,META,475.28,488.62,472.22,484.03,24212326,484.03,100,484.03,484.03,100,0,484.03,-27.987804878049012,484.03
14-02-2024,META,467.93,474.11,466.09,473.28,16858401,473.28,100,473.28,473.28,100,0,473.28,-10.349127182045349,473.28
13-02-2024,META,456.87,467.89,455.09,460.12,20916602,460.12,100,460.12,460.12,0,0,460.12,-60.7031249999998,460.12
12-02-2024,META,468.19,479.15,466.58,468.9,19382000,468.9,100,468.9,468.9,100,0,468.9,-81.54335719968182,468.9
09-02-2024,META,472.95,473.59,467.47,468.11,18413137,468.11,100,468.11,468.11,0,0,468.11,-89.54248366013086,468.11
08-02-2024,META,468.32,470.59,465.03,470.0,18815100,470.0,0,470.0,470.0,100,0,470.0,-10.611510791366452,470.0
07-02-2024,META,458.0,471.52,456.18,469.59,23066000,469.59,100,469.59,469.59,100,0,469.59,-12.581486310299937,469.59
06-02-2024,META,464.0,467.12,453.0,454.72,21655214,454.72,100,454.72,454.72,0,0,454.72,-87.8186968838525,454.72
05-02-2024,META,469.88,471.9,459.22,459.41,40832400,459.41,0,459.41,459.41,0,0,459.41,-98.50157728706624,459.41
02-02-2024,META,459.6,485.96,453.01,474.99,84707646,474.99,100,474.99,474.99,100,0,474.99,-33.292867981790515,474.99
01-02-2024,META,393.94,400.5,393.05,394.78,29727100,394.78,100,394.78,394.78,100,0,394.78,-76.77852348993338,394.78
31-01-2024,META,389.0,398.0,387.1,390.14,20180817,390.14,100,390.14,390.14,0,0,390.14,-72.11009174311954,390.14
30-01-2024,META,403.59,406.36,399.57,400.06,18614727,400.06,100,400.06,400.06,0,0,400.06,-92.78350515463907,400.06
29-01-2024,META,394.99,402.93,393.1,401.02,18742433,401.02,100,401.02,401.02,100,0,401.02,-19.430315361139655,401.02
26-01-2024,META,394.35,396.79,391.59,394.14,13163700,394.14,100,394.14,394.14,100,0,394.14,-50.961538461538666,394.14
25-01-2024,META,390.17,395.49,385.66,393.18,15091100,393.18,100,393.18,393.18,100,0,393.18,-23.49949135300108,393.18
24-01-2024,META,390.0,396.15,387.81,390.7,15698500,390.7,100,390.7,390.7,100,0,390.7,-65.34772182254203,390.7
23-01-2024,META,384.62,388.38,382.08,385.2,15506100,385.2,0,385.2,385.2,100,0,385.2,-50.476190476190496,385.2
22-01-2024,META,387.95,390.35,381.16,381.78,17680500,381.78,100,381.78,381.78,0,0,381.78,-93.25353645266652,381.78
19-01-2024,META,379.0,384.36,377.97,383.45,21670806,383.45,100,383.45,383.45,100,0,383.45,-14.241001564945648,383.45
18-01-2024,META,371.49,376.85,370.95,376.13,16354332,376.13,100,376.13,376.13,100,0,376.13,-12.203389830508868,376.13
17-01-2024,META,366.3,368.54,358.61,368.37,12724800,368.37,100,368.37,368.37,100,0,368.37,-1.7119838872106323,368.37
16-01-2024,META,373.65,375.61,367.23,367.46,15306900,367.46,100,367.46,367.46,0,0,367.46,-97.2553699284014,367.46
12-01-2024,META,370.16,377.06,369.54,374.49,19310046,374.49,100,374.49,374.49,100,0,374.49,-34.17553191489361,374.49
11-01-2024,META,372.13,372.78,362.93,369.67,17205400,369.67,0,369.67,369.67,0,0,369.67,-31.573604060913375,369.67
10-01-2024,META,360.17,372.94,359.08,370.47,22117206,370.47,100,370.47,370.47,100,0,370.47,-17.82106782106759,370.47
09-01-2024,META,356.4,360.64,355.36,357.43,13463900,357.43,100,357.43,357.43,0,0,357.43,-60.79545454545448,357.43
08-01-2024,META,354.7,358.98,352.05,358.66,13890222,358.66,100,358.66,358.66,100,0,358.66,-4.617604617604515,358.66
05-01-2024,META,346.99,353.5,346.26,351.95,13920700,351.95,100,351.95,351.95,100,0,351.95,-21.408839779005657,351.95
04-01-2024,META,344.5,348.15,343.4,347.12,12099900,347.12,100,347.12,347.12,100,0,347.12,-21.684210526315216,347.12
03-01-2024,META,344.98,347.95,343.18,344.47,15451133,344.47,0,344.47,344.47,0,0,344.47,-72.95597484276676,344.47
02-01-2024,META,351.32,353.16,340.01,346.29,19042200,346.29,100,346.29,346.29,0,0,346.29,-52.243346007604465,346.29
29-12-2023,META,358.99,360.0,351.82,353.96,14987092,353.96,100,353.96,353.96,0,0,353.96,-73.83863080684615,353.96
28-12-2023,META,359.7,361.9,357.81,358.32,11798807,358.32,100,358.32,358.32,100,0,358.32,-87.53056234718841,358.32
27-12-2023,META,356.07,359.0,355.31,357.83,13207928,357.83,100,357.83,357.83,100,0,357.83,-31.707317073171183,357.83
26-12-2023,META,354.99,356.98,353.45,354.83,9898614,354.83,0,354.83,354.83,100,0,354.83,-60.906515580737,354.83
22-12-2023,META,355.58,357.2,351.22,353.39,11772779,353.39,100,353.39,353.39,0,0,353.39,-63.712374581940246,353.39
21-12-2023,META,352.98,356.41,349.21,354.09,15289600,354.09,100,354.09,354.09,100,0,354.09,-32.22222222222271,354.09
20-12-2023,META,348.65,354.96,347.79,349.28,16369900,349.28,100,349.28,349.28,0,0,349.28,-79.21896792189735,349.28
